subject_key,original_subject_id,capture_key,original_photo_id,view,old_path,new_path
sub_1685,o8I7BC05vsyAYnyPOuAj4_XmXRQ9jB_gHDSlzU4zXUU,cap_001,aff7709d50fe186dbb48c1682697c577,front,data/data /raw/mask/aff7709d50fe186dbb48c1682697c577.png,data/bodym/raw_masks/sub_1685/cap_001_front.png
sub_1685,o8I7BC05vsyAYnyPOuAj4_XmXRQ9jB_gHDSlzU4zXUU,cap_001,aff7709d50fe186dbb48c1682697c577,side,data/data /raw/mask_left/aff7709d50fe186dbb48c1682697c577.png,data/bodym/raw_masks/sub_1685/cap_001_side.png
sub_1686,o8_091aPCfhmP8-DLu5nr5RXd-uGjUUZSX7Bqj-DcIA,cap_001,e31420a6f87a32245df93e979f2a6d5c,front,data/data /raw/mask/e31420a6f87a32245df93e979f2a6d5c.png,data/bodym/raw_masks/sub_1686/cap_001_front.png
sub_1686,o8_091aPCfhmP8-DLu5nr5RXd-uGjUUZSX7Bqj-DcIA,cap_001,e31420a6f87a32245df93e979f2a6d5c,side,data/data /raw/mask_left/e31420a6f87a32245df93e979f2a6d5c.png,data/bodym/raw_masks/sub_1686/cap_001_side.png
sub_1687,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,cap_001,a70a3356764485b50ac9f27e7d344cc8,front,data/data /raw/mask/a70a3356764485b50ac9f27e7d344cc8.png,data/bodym/raw_masks/sub_1687/cap_001_front.png
sub_1687,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,cap_001,a70a3356764485b50ac9f27e7d344cc8,side,data/data /raw/mask_left/a70a3356764485b50ac9f27e7d344cc8.png,data/bodym/raw_masks/sub_1687/cap_001_side.png
sub_1687,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,cap_002,5e6b16ae4efccbe326b14cd2704425d4,front,data/data /raw/mask/5e6b16ae4efccbe326b14cd2704425d4.png,data/bodym/raw_masks/sub_1687/cap_002_front.png
sub_1687,o9nOvUoHnwP2VDsgiu6eWZT9-w2k3xcdrXzS_3USI6c,cap_002,5e6b16ae4efccbe326b14cd2704425d4,side,data/data /raw/mask_left/5e6b16ae4efccbe326b14cd2704425d4.png,data/bodym/raw_masks/sub_1687/cap_002_side.png
sub_1688,oCR2_jIGeAq0IqYJOiompcg3HuhvGx3G8cstwrxai7o,cap_001,01e09f8bc11aaf8e7bb071577c6aad6c,front,data/data /raw/mask/01e09f8bc11aaf8e7bb071577c6aad6c.png,data/bodym/raw_masks/sub_1688/cap_001_front.png
sub_1688,oCR2_jIGeAq0IqYJOiompcg3HuhvGx3G8cstwrxai7o,cap_001,01e09f8bc11aaf8e7bb071577c6aad6c,side,data/data /raw/mask_left/01e09f8bc11aaf8e7bb071577c6aad6c.png,data/bodym/raw_masks/sub_1688/cap_001_side.png
sub_1689,oD8YJ6R_haD-1PxgZIfodoEgImW0px7SWqq-p-r64dI,cap_001,c2ecffbf11b2d03ab7bc03a766e8aab8,front,data/data /raw/mask/c2ecffbf11b2d03ab7bc03a766e8aab8.png,data/bodym/raw_masks/sub_1689/cap_001_front.png
sub_1689,oD8YJ6R_haD-1PxgZIfodoEgImW0px7SWqq-p-r64dI,cap_001,c2ecffbf11b2d03ab7bc03a766e8aab8,side,data/data /raw/mask_left/c2ecffbf11b2d03ab7bc03a766e8aab8.png,data/bodym/raw_masks/sub_1689/cap_001_side.png
sub_1689,oD8YJ6R_haD-1PxgZIfodoEgImW0px7SWqq-p-r64dI,cap_002,82cbb6f36311df396befac1e5bfdff81,front,data/data /raw/mask/82cbb6f36311df396befac1e5bfdff81.png,data/bodym/raw_masks/sub_1689/cap_002_front.png
sub_1689,oD8YJ6R_haD-1PxgZIfodoEgImW0px7SWqq-p-r64dI,cap_002,82cbb6f36311df396befac1e5bfdff81,side,data/data /raw/mask_left/82cbb6f36311df396befac1e5bfdff81.png,data/bodym/raw_masks/sub_1689/cap_002_side.png
sub_1690,oGloXV80eCkx0G3DK31azJi7hXg0OWlgkMxLf1UTyzQ,cap_001,561f1f4becafb25475f0b9d26cf4ffed,front,data/data /raw/mask/561f1f4becafb25475f0b9d26cf4ffed.png,data/bodym/raw_masks/sub_1690/cap_001_front.png
sub_1690,oGloXV80eCkx0G3DK31azJi7hXg0OWlgkMxLf1UTyzQ,cap_001,561f1f4becafb25475f0b9d26cf4ffed,side,data/data /raw/mask_left/561f1f4becafb25475f0b9d26cf4ffed.png,data/bodym/raw_masks/sub_1690/cap_001_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_001,d283a23dfaca723b768b6a1270105211,front,data/data /raw/mask/d283a23dfaca723b768b6a1270105211.png,data/bodym/raw_masks/sub_1691/cap_001_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_001,d283a23dfaca723b768b6a1270105211,side,data/data /raw/mask_left/d283a23dfaca723b768b6a1270105211.png,data/bodym/raw_masks/sub_1691/cap_001_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_002,fe967714e845eac0368f2622bcaebcfe,front,data/data /raw/mask/fe967714e845eac0368f2622bcaebcfe.png,data/bodym/raw_masks/sub_1691/cap_002_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_002,fe967714e845eac0368f2622bcaebcfe,side,data/data /raw/mask_left/fe967714e845eac0368f2622bcaebcfe.png,data/bodym/raw_masks/sub_1691/cap_002_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_003,94ee7ae08463402fe1b9efe0e0a5c43e,front,data/data /raw/mask/94ee7ae08463402fe1b9efe0e0a5c43e.png,data/bodym/raw_masks/sub_1691/cap_003_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_003,94ee7ae08463402fe1b9efe0e0a5c43e,side,data/data /raw/mask_left/94ee7ae08463402fe1b9efe0e0a5c43e.png,data/bodym/raw_masks/sub_1691/cap_003_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_004,b2cfe9596363f59f6dd28fc531b1c790,front,data/data /raw/mask/b2cfe9596363f59f6dd28fc531b1c790.png,data/bodym/raw_masks/sub_1691/cap_004_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_004,b2cfe9596363f59f6dd28fc531b1c790,side,data/data /raw/mask_left/b2cfe9596363f59f6dd28fc531b1c790.png,data/bodym/raw_masks/sub_1691/cap_004_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_005,2bd86223c497b9cf75d0e53c62ec32e8,front,data/data /raw/mask/2bd86223c497b9cf75d0e53c62ec32e8.png,data/bodym/raw_masks/sub_1691/cap_005_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_005,2bd86223c497b9cf75d0e53c62ec32e8,side,data/data /raw/mask_left/2bd86223c497b9cf75d0e53c62ec32e8.png,data/bodym/raw_masks/sub_1691/cap_005_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_006,8d9f785e170fffc77c8cb48f466b44ef,front,data/data /raw/mask/8d9f785e170fffc77c8cb48f466b44ef.png,data/bodym/raw_masks/sub_1691/cap_006_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_006,8d9f785e170fffc77c8cb48f466b44ef,side,data/data /raw/mask_left/8d9f785e170fffc77c8cb48f466b44ef.png,data/bodym/raw_masks/sub_1691/cap_006_side.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_007,47c29e3552658a6a7ddd2209c56cb83b,front,data/data /raw/mask/47c29e3552658a6a7ddd2209c56cb83b.png,data/bodym/raw_masks/sub_1691/cap_007_front.png
sub_1691,oHv-WsmLya2pGjXGy7Mwj9Zcw_Wh1D7VjiZDysIuTL4,cap_007,47c29e3552658a6a7ddd2209c56cb83b,side,data/data /raw/mask_left/47c29e3552658a6a7ddd2209c56cb83b.png,data/bodym/raw_masks/sub_1691/cap_007_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_001,9f44336698b3019c26d76c12b78231a8,front,data/data /raw/mask/9f44336698b3019c26d76c12b78231a8.png,data/bodym/raw_masks/sub_1692/cap_001_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_001,9f44336698b3019c26d76c12b78231a8,side,data/data /raw/mask_left/9f44336698b3019c26d76c12b78231a8.png,data/bodym/raw_masks/sub_1692/cap_001_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_002,812a4897faeb097e8c9bae225039af72,front,data/data /raw/mask/812a4897faeb097e8c9bae225039af72.png,data/bodym/raw_masks/sub_1692/cap_002_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_002,812a4897faeb097e8c9bae225039af72,side,data/data /raw/mask_left/812a4897faeb097e8c9bae225039af72.png,data/bodym/raw_masks/sub_1692/cap_002_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_003,2f756b9280a2c467e6ca809e0a0209ab,front,data/data /raw/mask/2f756b9280a2c467e6ca809e0a0209ab.png,data/bodym/raw_masks/sub_1692/cap_003_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_003,2f756b9280a2c467e6ca809e0a0209ab,side,data/data /raw/mask_left/2f756b9280a2c467e6ca809e0a0209ab.png,data/bodym/raw_masks/sub_1692/cap_003_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_004,e7187c97ec58d21057579fd4731ba2d4,front,data/data /raw/mask/e7187c97ec58d21057579fd4731ba2d4.png,data/bodym/raw_masks/sub_1692/cap_004_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_004,e7187c97ec58d21057579fd4731ba2d4,side,data/data /raw/mask_left/e7187c97ec58d21057579fd4731ba2d4.png,data/bodym/raw_masks/sub_1692/cap_004_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_005,6a945ceaf4d58c1f8cb2a7591eac08f8,front,data/data /raw/mask/6a945ceaf4d58c1f8cb2a7591eac08f8.png,data/bodym/raw_masks/sub_1692/cap_005_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_005,6a945ceaf4d58c1f8cb2a7591eac08f8,side,data/data /raw/mask_left/6a945ceaf4d58c1f8cb2a7591eac08f8.png,data/bodym/raw_masks/sub_1692/cap_005_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_006,8322926830d9ea5741ada2fa14ea4f09,front,data/data /raw/mask/8322926830d9ea5741ada2fa14ea4f09.png,data/bodym/raw_masks/sub_1692/cap_006_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_006,8322926830d9ea5741ada2fa14ea4f09,side,data/data /raw/mask_left/8322926830d9ea5741ada2fa14ea4f09.png,data/bodym/raw_masks/sub_1692/cap_006_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_007,e703cadc126ffde95bd61ad10a675798,front,data/data /raw/mask/e703cadc126ffde95bd61ad10a675798.png,data/bodym/raw_masks/sub_1692/cap_007_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_007,e703cadc126ffde95bd61ad10a675798,side,data/data /raw/mask_left/e703cadc126ffde95bd61ad10a675798.png,data/bodym/raw_masks/sub_1692/cap_007_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_008,36f1389ac295a860947d65c6335e196c,front,data/data /raw/mask/36f1389ac295a860947d65c6335e196c.png,data/bodym/raw_masks/sub_1692/cap_008_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_008,36f1389ac295a860947d65c6335e196c,side,data/data /raw/mask_left/36f1389ac295a860947d65c6335e196c.png,data/bodym/raw_masks/sub_1692/cap_008_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_009,263e8bcadd748fe6ff2dba45ab7e9793,front,data/data /raw/mask/263e8bcadd748fe6ff2dba45ab7e9793.png,data/bodym/raw_masks/sub_1692/cap_009_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_009,263e8bcadd748fe6ff2dba45ab7e9793,side,data/data /raw/mask_left/263e8bcadd748fe6ff2dba45ab7e9793.png,data/bodym/raw_masks/sub_1692/cap_009_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_010,60f0ad55e58398ff58b10650230d7cbf,front,data/data /raw/mask/60f0ad55e58398ff58b10650230d7cbf.png,data/bodym/raw_masks/sub_1692/cap_010_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_010,60f0ad55e58398ff58b10650230d7cbf,side,data/data /raw/mask_left/60f0ad55e58398ff58b10650230d7cbf.png,data/bodym/raw_masks/sub_1692/cap_010_side.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_011,2f361f547be5461be5e81566a5ca92fe,front,data/data /raw/mask/2f361f547be5461be5e81566a5ca92fe.png,data/bodym/raw_masks/sub_1692/cap_011_front.png
sub_1692,oI_BOnigfzo5Jsd5owKqNQ1kATGsx3AM4knkcu9Uato,cap_011,2f361f547be5461be5e81566a5ca92fe,side,data/data /raw/mask_left/2f361f547be5461be5e81566a5ca92fe.png,data/bodym/raw_masks/sub_1692/cap_011_side.png
sub_1693,oMB3E-44PX48RlnlBdI5NDIZr6gNJHUvT_ttGa6SGi0,cap_001,9b06e311386ff357a53af3616d2b045b,front,data/data /raw/mask/9b06e311386ff357a53af3616d2b045b.png,data/bodym/raw_masks/sub_1693/cap_001_front.png
sub_1693,oMB3E-44PX48RlnlBdI5NDIZr6gNJHUvT_ttGa6SGi0,cap_001,9b06e311386ff357a53af3616d2b045b,side,data/data /raw/mask_left/9b06e311386ff357a53af3616d2b045b.png,data/bodym/raw_masks/sub_1693/cap_001_side.png
sub_1694,oP0OgazySv5ASkVhP55xjlxtlUkANhXAiKB876Y898s,cap_001,2ec439524817a1ff477ea803be680d99,front,data/data /raw/mask/2ec439524817a1ff477ea803be680d99.png,data/bodym/raw_masks/sub_1694/cap_001_front.png
sub_1694,oP0OgazySv5ASkVhP55xjlxtlUkANhXAiKB876Y898s,cap_001,2ec439524817a1ff477ea803be680d99,side,data/data /raw/mask_left/2ec439524817a1ff477ea803be680d99.png,data/bodym/raw_masks/sub_1694/cap_001_side.png
sub_1695,oP_caYV94VClEmcKqdXPcwfMeQYmYdeW5LbFijNGoDE,cap_001,26e5a7a82e964c0bdb0fcc6cb05bc811,front,data/data /raw/mask/26e5a7a82e964c0bdb0fcc6cb05bc811.png,data/bodym/raw_masks/sub_1695/cap_001_front.png
sub_1695,oP_caYV94VClEmcKqdXPcwfMeQYmYdeW5LbFijNGoDE,cap_001,26e5a7a82e964c0bdb0fcc6cb05bc811,side,data/data /raw/mask_left/26e5a7a82e964c0bdb0fcc6cb05bc811.png,data/bodym/raw_masks/sub_1695/cap_001_side.png
sub_1695,oP_caYV94VClEmcKqdXPcwfMeQYmYdeW5LbFijNGoDE,cap_002,4b3a722bb7004e26918ae5060090b8c8,front,data/data /raw/mask/4b3a722bb7004e26918ae5060090b8c8.png,data/bodym/raw_masks/sub_1695/cap_002_front.png
sub_1695,oP_caYV94VClEmcKqdXPcwfMeQYmYdeW5LbFijNGoDE,cap_002,4b3a722bb7004e26918ae5060090b8c8,side,data/data /raw/mask_left/4b3a722bb7004e26918ae5060090b8c8.png,data/bodym/raw_masks/sub_1695/cap_002_side.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_001,0b0b63ba87bab764bf8eeb8f60907ee2,front,data/data /raw/mask/0b0b63ba87bab764bf8eeb8f60907ee2.png,data/bodym/raw_masks/sub_1696/cap_001_front.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_001,0b0b63ba87bab764bf8eeb8f60907ee2,side,data/data /raw/mask_left/0b0b63ba87bab764bf8eeb8f60907ee2.png,data/bodym/raw_masks/sub_1696/cap_001_side.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_002,7a6bcd9430abbd61aaddc62a5e5d027e,front,data/data /raw/mask/7a6bcd9430abbd61aaddc62a5e5d027e.png,data/bodym/raw_masks/sub_1696/cap_002_front.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_002,7a6bcd9430abbd61aaddc62a5e5d027e,side,data/data /raw/mask_left/7a6bcd9430abbd61aaddc62a5e5d027e.png,data/bodym/raw_masks/sub_1696/cap_002_side.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_003,74de8c03905c8358834da9c98dba0a08,front,data/data /raw/mask/74de8c03905c8358834da9c98dba0a08.png,data/bodym/raw_masks/sub_1696/cap_003_front.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_003,74de8c03905c8358834da9c98dba0a08,side,data/data /raw/mask_left/74de8c03905c8358834da9c98dba0a08.png,data/bodym/raw_masks/sub_1696/cap_003_side.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_004,84525633b7781fe9dc9efb35d8dc5058,front,data/data /raw/mask/84525633b7781fe9dc9efb35d8dc5058.png,data/bodym/raw_masks/sub_1696/cap_004_front.png
sub_1696,oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,cap_004,84525633b7781fe9dc9efb35d8dc5058,side,data/data /raw/mask_left/84525633b7781fe9dc9efb35d8dc5058.png,data/bodym/raw_masks/sub_1696/cap_004_side.png
sub_1697,oS_C1MttlvoWAwgApjtE5SKqUsaolFgKCOnaqaBlijY,cap_001,30be82808b50a873b4351626dd3a2075,front,data/data /raw/mask/30be82808b50a873b4351626dd3a2075.png,data/bodym/raw_masks/sub_1697/cap_001_front.png
sub_1697,oS_C1MttlvoWAwgApjtE5SKqUsaolFgKCOnaqaBlijY,cap_001,30be82808b50a873b4351626dd3a2075,side,data/data /raw/mask_left/30be82808b50a873b4351626dd3a2075.png,data/bodym/raw_masks/sub_1697/cap_001_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_001,bf410679d18a09e21aa78a4d474cd8af,front,data/data /raw/mask/bf410679d18a09e21aa78a4d474cd8af.png,data/bodym/raw_masks/sub_1698/cap_001_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_001,bf410679d18a09e21aa78a4d474cd8af,side,data/data /raw/mask_left/bf410679d18a09e21aa78a4d474cd8af.png,data/bodym/raw_masks/sub_1698/cap_001_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_002,69ec31ea366aa8ce1e3bd893654c7ee2,front,data/data /raw/mask/69ec31ea366aa8ce1e3bd893654c7ee2.png,data/bodym/raw_masks/sub_1698/cap_002_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_002,69ec31ea366aa8ce1e3bd893654c7ee2,side,data/data /raw/mask_left/69ec31ea366aa8ce1e3bd893654c7ee2.png,data/bodym/raw_masks/sub_1698/cap_002_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_003,c1fef4c1f8ae3064230d1315e2d3df42,front,data/data /raw/mask/c1fef4c1f8ae3064230d1315e2d3df42.png,data/bodym/raw_masks/sub_1698/cap_003_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_003,c1fef4c1f8ae3064230d1315e2d3df42,side,data/data /raw/mask_left/c1fef4c1f8ae3064230d1315e2d3df42.png,data/bodym/raw_masks/sub_1698/cap_003_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_004,b9437240d74793cef288c517b5be2288,front,data/data /raw/mask/b9437240d74793cef288c517b5be2288.png,data/bodym/raw_masks/sub_1698/cap_004_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_004,b9437240d74793cef288c517b5be2288,side,data/data /raw/mask_left/b9437240d74793cef288c517b5be2288.png,data/bodym/raw_masks/sub_1698/cap_004_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_005,883e77c0d40717b580f5476e1b6b5932,front,data/data /raw/mask/883e77c0d40717b580f5476e1b6b5932.png,data/bodym/raw_masks/sub_1698/cap_005_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_005,883e77c0d40717b580f5476e1b6b5932,side,data/data /raw/mask_left/883e77c0d40717b580f5476e1b6b5932.png,data/bodym/raw_masks/sub_1698/cap_005_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_006,18740c39a6f7c3e1d29cb7e1a8e6fb72,front,data/data /raw/mask/18740c39a6f7c3e1d29cb7e1a8e6fb72.png,data/bodym/raw_masks/sub_1698/cap_006_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_006,18740c39a6f7c3e1d29cb7e1a8e6fb72,side,data/data /raw/mask_left/18740c39a6f7c3e1d29cb7e1a8e6fb72.png,data/bodym/raw_masks/sub_1698/cap_006_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_007,d8458d86e3a38b28d2e833c6e259ba8d,front,data/data /raw/mask/d8458d86e3a38b28d2e833c6e259ba8d.png,data/bodym/raw_masks/sub_1698/cap_007_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_007,d8458d86e3a38b28d2e833c6e259ba8d,side,data/data /raw/mask_left/d8458d86e3a38b28d2e833c6e259ba8d.png,data/bodym/raw_masks/sub_1698/cap_007_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_008,4b94174855c743ed155d1b7361faa3db,front,data/data /raw/mask/4b94174855c743ed155d1b7361faa3db.png,data/bodym/raw_masks/sub_1698/cap_008_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_008,4b94174855c743ed155d1b7361faa3db,side,data/data /raw/mask_left/4b94174855c743ed155d1b7361faa3db.png,data/bodym/raw_masks/sub_1698/cap_008_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_009,4aea6feafeca1b428fdf667a7f2b2780,front,data/data /raw/mask/4aea6feafeca1b428fdf667a7f2b2780.png,data/bodym/raw_masks/sub_1698/cap_009_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_009,4aea6feafeca1b428fdf667a7f2b2780,side,data/data /raw/mask_left/4aea6feafeca1b428fdf667a7f2b2780.png,data/bodym/raw_masks/sub_1698/cap_009_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_010,48616e6becce792d67939179b810f9f1,front,data/data /raw/mask/48616e6becce792d67939179b810f9f1.png,data/bodym/raw_masks/sub_1698/cap_010_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_010,48616e6becce792d67939179b810f9f1,side,data/data /raw/mask_left/48616e6becce792d67939179b810f9f1.png,data/bodym/raw_masks/sub_1698/cap_010_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_011,25e0e69d4287270fe1a47e4c96f73808,front,data/data /raw/mask/25e0e69d4287270fe1a47e4c96f73808.png,data/bodym/raw_masks/sub_1698/cap_011_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_011,25e0e69d4287270fe1a47e4c96f73808,side,data/data /raw/mask_left/25e0e69d4287270fe1a47e4c96f73808.png,data/bodym/raw_masks/sub_1698/cap_011_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_012,d5c256f7cee36a4efe8447562ce556ad,front,data/data /raw/mask/d5c256f7cee36a4efe8447562ce556ad.png,data/bodym/raw_masks/sub_1698/cap_012_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_012,d5c256f7cee36a4efe8447562ce556ad,side,data/data /raw/mask_left/d5c256f7cee36a4efe8447562ce556ad.png,data/bodym/raw_masks/sub_1698/cap_012_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_013,aa85e7f6704b62a9599834955091e626,front,data/data /raw/mask/aa85e7f6704b62a9599834955091e626.png,data/bodym/raw_masks/sub_1698/cap_013_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_013,aa85e7f6704b62a9599834955091e626,side,data/data /raw/mask_left/aa85e7f6704b62a9599834955091e626.png,data/bodym/raw_masks/sub_1698/cap_013_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_014,d6008a8b4cc122bcb98d14963671480c,front,data/data /raw/mask/d6008a8b4cc122bcb98d14963671480c.png,data/bodym/raw_masks/sub_1698/cap_014_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_014,d6008a8b4cc122bcb98d14963671480c,side,data/data /raw/mask_left/d6008a8b4cc122bcb98d14963671480c.png,data/bodym/raw_masks/sub_1698/cap_014_side.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_015,1eb38b5cf9c190637a990fde83e8beae,front,data/data /raw/mask/1eb38b5cf9c190637a990fde83e8beae.png,data/bodym/raw_masks/sub_1698/cap_015_front.png
sub_1698,oSmR2EI7gSPSK6CMthxoVUFU3BJ93YaAMVnCF4EmSz8,cap_015,1eb38b5cf9c190637a990fde83e8beae,side,data/data /raw/mask_left/1eb38b5cf9c190637a990fde83e8beae.png,data/bodym/raw_masks/sub_1698/cap_015_side.png
